Actual;Prediction;Prediction Probability;LIME Supporting Fidelity;LIME Contrary Fidelity;SHAP Supporting Fidelity;SHAP Contrary Fidelity
1;1;0.996572732925415;0.7646891919910228;0.3956254211719266;0.999117443143173;0.0005339026093505416
1;1;0.9611292481422424;0.8702208107833063;0.17276660545970862;0.9972085707767029;0.05674396016687801
1;1;0.984701693058014;0.8090240683831831;0.17964102124789647;0.9992218178168734;0.03696148064777251
1;1;0.9746466279029846;0.8215403057891223;0.3185512263224905;0.9987519154552293;0.03761200333393326
1;1;0.6483814120292664;0.3225521687740478;0.7062384767791241;0.9695651006822463;0.3570857788194284
1;1;0.7494593858718872;0.5884562133037778;0.4828613283036323;0.9869206643442792;0.24429706528839795
1;1;0.9036799669265748;0.4538586090683647;0.43682618034257636;1.0;0.03792550791050385
1;1;0.922976851463318;0.6853864118150089;0.44598796110967387;0.9952155966342099;0.1193234192974845
1;1;0.9990648627281188;0.9465287112564387;0.17787399381929822;0.9999766847018174;0.002287255809091857
0;1;0.8630985021591187;0.6153147877923177;0.33526071034688987;1.0;0.03825359676086072
1;1;0.9993590712547302;0.6973466019636938;0.4870475550470902;0.9999684250637717;0.003249284002237085
1;1;0.6412721276283264;0.378587059769243;0.4929157728989426;1.0;0.12231661247981993
0;1;0.7379326820373535;0.49485470890571404;0.392951780713893;1.0;0.06927427390396605
1;1;0.999396800994873;0.9708417784451165;0.19665356332426318;0.9999643170170911;0.0016774699685622365
1;1;0.9977565407752992;0.8914066511358083;0.4359568841703706;1.0;0.00041769275292918097
1;1;0.7356467843055725;0.08611270271562277;0.7972046030229192;1.0;0.08168643031314349
1;1;0.8994235992431641;0.23980878158767793;0.7786907303806194;0.9991852522600662;0.1378654648324593
1;1;0.6726647019386292;0.1850443335438774;0.6601918907067966;1.0;0.150097018805025
1;1;0.681581437587738;0.7609688213568838;0.47968069020140647;1.0;0.10183152851511919
1;1;0.9994389414787292;0.801236114534504;0.12977852554684716;0.9998268109423757;0.000550173448483382
1;1;0.9551259875297546;0.6290432586834227;0.6532720077695794;0.9985944894505895;0.1061484721225909
1;1;0.7461215257644653;0.25882267087250344;0.3917527857437408;0.9858788200074742;0.3354836860059426
0;1;0.5694692134857178;0.2507536300092065;0.6193785427823298;0.9942198057631335;0.3410935039670893
1;1;0.8038333654403687;0.6522909130195373;0.32401857829617875;0.9944327583258775;0.37272554839113436
0;1;0.7785463929176331;0.24633366957996206;0.6164781035651865;1.0;0.07298922870060967
1;1;0.8994235992431641;0.39615866336479466;0.41007390435766505;0.9922172187031473;0.17621642903190918
1;1;0.8164517283439636;0.8265211818522218;0.5472200352053218;0.9899731759590071;0.3118869073522606
0;1;0.5322250127792358;0.335248302937737;0.5849552299175833;0.9485989311089146;0.32842217278173524
1;1;0.7620490193367004;0.1480971681947294;0.8013568812362335;0.9972865675024938;0.3379993024671529
1;1;0.8879435658454895;0.43366680226802035;0.5884031239786267;0.994411628853462;0.1669322251445421
1;1;0.9116909503936768;0.44517084194799084;0.6901523559971616;0.9786366974214084;0.06487201970548986
1;1;0.9987426400184632;0.9472040814219472;0.29437565373498437;1.0;0.00038240354077175736
0;1;0.6000924110412598;0.5237983741363623;0.7668282493744959;1.0;0.15958622867972205
1;1;0.955979585647583;0.9249153795487857;0.7905951620671494;0.9965300751757813;0.1433504361581966
0;1;0.7084484696388245;0.16528635489445254;0.6953613905641381;1.0;0.10964187244384957
1;1;0.8589482307434082;0.4912953602030704;0.48363134387082984;0.996059180778807;0.33988946453899727
1;1;0.99942809343338;0.9449338221564049;0.3552985844712258;0.9999979603546622;0.0007637398292816852
1;1;0.9982512593269348;0.926513214182311;0.3225391224213075;0.9998607763837769;0.0044419122495346726
1;1;0.8421455025672913;0.36452242319566264;0.6884461292587221;0.967474467325984;0.11281330825274824
1;1;0.9616624116897584;0.8011656178888606;0.2616418489182298;1.0;0.011367273793793958
1;1;0.9563726782798768;0.6118643220485338;0.4927096693318548;0.9968119080070383;0.12074015452901979
1;1;0.9351565837860109;0.5899692029433519;0.4175874260101965;0.9982937951947451;0.1772269219502382
0;1;0.8006683588027954;0.6003874213075187;0.6282633489168009;0.9583583649979238;0.11322462481536125
1;1;0.9655579328536988;0.4932498687912261;0.6950838343352033;0.9982712727047354;0.056542024401683676
0;1;0.5704097151756287;0.2868082705515489;0.8362417860184765;0.9876944628499793;0.4095323069122969
1;1;0.8822544813156128;0.4731480077257124;0.7311427809050117;0.975271004678223;0.10119809287724565
1;1;0.8503568768501282;0.43304572106632677;0.7667782053286742;0.9853007940702988;0.1253234665727785
1;1;0.9127282500267028;0.4945071990608788;0.4842598981332184;0.9977437790108156;0.1779286136474935
1;1;0.8472210764884949;0.32172379949614505;0.4912281480575751;0.9658225605706933;0.10746459954195897
1;1;0.9350070357322692;0.36027622202148746;0.8337965468033982;0.9803313802068807;0.07911777502316437
0;1;0.6282857656478882;0.1556713739480724;0.7633653811068396;1.0;0.14244305459711828
1;1;0.7960231304168701;0.4047628591225254;0.5108847893759606;0.9846585996071;0.31045837934588344
1;1;0.9989175796508788;0.9748120299854598;0.34683577507848595;0.9999460769150721;0.007062677038611244
1;1;0.5068279504776001;0.26177487783368103;0.5467329138854463;0.966325009449426;0.4843013310813083
1;1;0.7023627758026123;0.21304675795529526;0.7976464044943427;0.9495109512366753;0.24979991839569465
1;1;0.8825318217277527;0.7999425046974533;0.4124321426431914;0.9913409561942257;0.21168190678277748
1;1;0.8162772059440613;0.5520024998523169;0.6759420271721581;0.9982337021505662;0.23185185404245487
1;1;0.8212862014770508;0.35294497333095476;0.6009533737318287;0.9858140666712341;0.3194142477017026
0;1;0.8621323108673096;0.7033008248652879;0.4668494679615437;1.0;0.042421554488398246
1;1;0.7023627758026123;0.12698277598263563;0.6672851861841135;0.932681268315567;0.20436633102766094
1;1;0.9463219046592712;0.6782726856621553;0.7407714208327489;0.9958558756140387;0.08254553370116499
0;1;0.6225548386573792;0.2640741337000634;0.5078256368494486;1.0;0.14422041454945203
1;1;0.7252450585365295;0.6423416858206878;0.41249866243060557;1.0;0.10314792744957857
0;1;0.5122084021568298;0.4322397891046079;0.681636119787312;0.9982699110518255;0.3870560344290889
1;1;0.7933286428451538;0.6040008107531823;0.6478875441158373;1.0;0.07909349214108112
1;1;0.9036799669265748;0.41276149256716166;0.40905848181618987;1.0;0.030340406328403086
1;1;0.8718209266662598;0.3343084856367057;0.2881451511233408;1.0;0.03583169113420309
1;1;0.8777631521224976;0.37059316644429985;0.4567024053772192;1.0;0.0278683036517628
1;1;0.5090937614440918;0.22650061705495816;0.6285414457362927;1.0;0.12495335536933087
1;1;0.8712639808654785;0.351300546706921;0.9151267533040623;0.9934791957302346;0.36381912796434707
1;1;0.8870370388031006;0.31924650964533563;0.7574680631798559;0.9985719807241118;0.11710624208608351
0;1;0.8206384181976318;0.25989778802427266;0.7147231019349685;0.982011694049431;0.20984521893767213
0;1;0.6960325241088867;0.07760692999641705;0.522500287519028;0.9573789756838115;0.28210890047585574
1;1;0.8929340243339539;0.4047503355428732;0.81693728450701;0.991844574311624;0.20174962904548024
1;1;0.56920325756073;0.6258824797013418;0.6063515253602072;1.0;0.15991459264563312
0;1;0.6391998529434204;0.4552849933989146;0.3784832241606998;0.9699160499343807;0.38179484714370415
1;1;0.8439179062843323;0.4087067876377264;0.5843568072053488;0.9995396435224885;0.2664629017162934
1;1;0.8825318217277527;0.7114961175305832;0.5269180683538643;0.9966496643653462;0.21550172772945153
1;1;0.9221792221069336;0.3515679672755241;0.17166670544740043;0.9939918237286383;0.13430444168670339
1;1;0.8988876342773438;0.20514286197870246;0.4097167139883264;0.9848532693686927;0.10589482728804353
1;1;0.9990441203117372;0.8339512975191065;0.5995171118332427;1.0;0.0001832269675062834
1;1;0.9994547963142396;0.9478374880256039;0.23499837846564206;1.0;8.342642196904129e-05
1;1;0.99867981672287;0.9868713804606093;0.3161404511617292;0.9999597554578564;0.004684917105971584
1;1;0.998612642288208;0.8635567812705549;0.297114596999273;0.9999321055226412;0.004664204360287789
0;1;0.6819202899932861;0.2718606742567167;0.4666757606424209;0.9988706658774392;0.3779153377880631
1;1;0.956214427947998;0.5215722041529884;0.6619947783239499;0.9978235033488304;0.09870318531591107
1;1;0.9909031987190248;0.49242192908495763;0.14612777079648906;0.999727614449842;0.013220158058568276
0;1;0.7023613452911377;0.2469342167255879;0.5162767235337926;1.0;0.11351261763315124
1;1;0.9385768175125122;0.2373676572172857;0.7644157614813218;0.9938813997035316;0.1195494410069001
1;1;0.8405967950820923;0.27658104121188354;0.5214424365735664;0.9410685368102983;0.01997772227136114
1;1;0.8780050873756409;0.7416520478862842;0.5320408068735162;1.0;0.11026298462351636
1;1;0.9199596643447876;0.41355911407287205;0.6786405335380885;0.9807099509522972;0.06756553980009022
1;1;0.99942809343338;0.9745671732441948;0.12929591800768875;0.9999579487155632;0.002676318840937543
0;1;0.8323430418968201;0.19410337198140426;0.6862748734858728;0.9948077321480144;0.3783130641712543
0;1;0.8626255393028259;0.7839293229794115;0.3077442139222405;0.9927764777986873;0.18959029411388736
1;1;0.7418444752693176;0.37052101423861405;0.33792934585453976;0.9737945144999411;0.29399747189578085
1;1;0.8712203502655029;0.6265897390524178;0.7341027079294561;0.9692179782346874;0.05783351071093433
1;1;0.847938597202301;0.16135098367789968;0.48049324034030805;1.0;0.046174928822472074
1;1;0.9402316808700562;0.7386504673374129;0.4761340115547464;0.9965683094265607;0.17630344474330992
1;1;0.9516048431396484;0.8689614271563042;0.3707547048971268;0.9896963034785484;0.05078001137468306
1;1;0.8030690550804138;0.5903612273619241;0.8609264180403997;0.9890952251136195;0.3938080125801745
1;1;0.7702931761741638;0.9284580846721542;0.37557630649888285;0.987030702119222;0.2605156160832599
1;1;0.8799787759780884;0.811709828243719;0.3669970038503158;1.0;0.04103301675730178
0;1;0.5576162934303284;0.676439306960189;0.6986014005513109;0.997759589295806;0.472708114850818
0;1;0.5840944647789001;0.14896696776079887;0.7444250282735057;0.9317315542999786;0.2896257954121847
1;1;0.9755026698112488;0.7345996805981883;0.21742293073311555;0.9998166528261659;0.03275490203326743
1;1;0.9463219046592712;0.6507589503942488;0.698750889632112;0.9946617254890154;0.054770613719634875
1;1;0.8584063649177551;0.22677299177095378;0.5744221674498283;0.9821856688971258;0.018150778218830054
1;1;0.6934022307395935;0.36261497968901324;0.43075389704727585;1.0;0.10632774248606958
1;1;0.7810622453689575;0.3239465942781049;0.8796258459336045;0.9556852118238255;0.14329258511681506
1;1;0.6102981567382812;0.2829153063893579;0.8468720428931087;0.9790637051835785;0.33419130716906487
1;1;0.8563984036445618;0.40645422537098286;0.6813809222960762;0.9886139326047272;0.21376465489479698
1;1;0.9976317882537842;0.8561807351839739;0.36696630075942116;0.9999319670746213;0.0103407895714792
1;1;0.9309510588645936;0.6873536544209924;0.6957141907392563;0.987477718311567;0.0703076433626291
1;1;0.918528974056244;0.6716895612230708;0.5566956884326965;0.9940257264610124;0.1300940685418166
1;1;0.7879632115364075;0.47912392248038915;0.5604435163268753;0.9836834878877783;0.34011636232208453
0;1;0.5747427344322205;0.21276763284018407;0.6010359241268651;0.973391693906083;0.489470101009242
1;1;0.9746466279029846;0.9000960319063456;0.21928787965794952;0.9993386072297477;0.11772423768138388
1;1;0.8349826335906982;0.166476901934543;0.5960496213455881;0.9612230242326831;0.17868519269904296
1;1;0.6808554530143738;0.5313415625632778;0.4074480828311021;1.0;0.07942605261957623
1;1;0.9228680729866028;0.8943106822465212;0.44035911087125196;1.0;0.015516628811553097
1;1;0.6019645929336548;0.5112740994663981;0.4391570991624164;0.967647359368827;0.4373642664484335
1;1;0.9771117568016052;0.6929266803369565;0.2507498567242606;0.9994302093884574;0.047973225508236184
1;1;0.8637426495552063;0.3335683294485612;0.7684800479646366;0.9929177831203316;0.1894057268008985
1;1;0.9170674085617064;0.5504491923026877;0.727643257065361;0.9935575299830922;0.17653620166805345
0;1;0.8909891247749329;0.7627495423063346;0.36923339764603597;0.9968034060289195;0.2699975990608174
1;1;0.8347518444061279;0.5962710843601471;0.6024304900522763;0.9911453577527496;0.2612012678213746
0;1;0.9653811454772948;0.6927562642284635;0.693742456853705;0.9903621037454724;0.027581356310609113
1;1;0.9303560256958008;0.1126256235251093;0.659639683895299;0.9981972778917307;0.1628801897700679
1;1;0.638418972492218;0.40241767189719846;0.5785875784353369;1.0;0.1331171920025716
1;1;0.9350070357322692;0.34408848171218953;0.7257853387741552;0.9862319661448166;0.051973692556455856
1;1;0.5694536566734314;0.8384038806566612;0.46153674273829165;0.9763749199667945;0.4628773780865446
1;1;0.9994547963142396;0.9046698720943956;0.42755890228028043;1.0;0.00019510296623898675
0;1;0.5029789805412292;0.34587673860564583;0.6361182150518802;1.0;0.16475860828359062
1;1;0.9994103908538818;0.9982573426743587;0.22513097498443999;1.0;0.00019144378673663132
1;1;0.9617595076560974;0.477552186162724;0.5543630211264536;0.998124116126239;0.10220062449308664
1;1;0.9006373286247253;0.41304930367506376;0.45084706512897565;0.9972318476270347;0.2732479154625949
1;1;0.5006353259086609;0.3067223008864941;0.5437878195204415;0.9727060706606898;0.3625869197871672
1;1;0.6526893377304077;0.1607769628068748;0.710880925403025;0.9225342113602263;0.2328042630756572
1;1;0.8248064517974854;0.5761154718225727;0.4097631489072519;0.9869119037522593;0.27526562448962844
0;1;0.581947922706604;0.6142828581571339;0.27289259905242663;0.9738497783471567;0.3024204775230436
1;1;0.5694692134857178;0.14741396817539132;0.784690152740613;0.9970557795662347;0.4840161635183525
1;1;0.9299719929695128;0.27942830662398677;0.4220367740007734;0.9997522294891517;0.2057349855383881
1;1;0.8691344857215881;0.5159719613827153;0.5947612017361951;1.0;0.037076293867013874
1;1;0.9997411370277404;0.8922808275004527;0.33304447916249946;0.9999521012291692;0.0002879769017508211
1;1;0.993501603603363;0.9964508926013627;0.2551553206193761;0.9987010108055517;0.006708010485361009
1;1;0.999537467956543;0.9039837979836675;0.35060531182406873;0.9999772324158875;0.0007037377956685059
1;1;0.5709177851676941;0.23915581597380808;0.654287701497409;0.9752751578523828;0.46369818020964015
1;1;0.837415337562561;0.7584698061809753;0.19608998129328178;1.0;0.032815030117090305
1;1;0.9904746413230896;0.9832160276269336;0.12814652129541032;0.9995271945857738;0.06501690065122676
1;1;0.7189088463783264;0.40673765310241716;0.5082142632619946;0.9912781046868208;0.31861317331008326
1;1;0.6278305053710938;0.39791117492913874;0.682083959584451;0.9795750845323303;0.47616756839865537
1;1;0.8200700283050537;0.33441724300163134;0.41208901473359144;1.0;0.08938470873116036
1;1;0.8616487383842468;0.2672459424821426;0.837600811263188;0.9863561575911346;0.1748679983290061
1;1;0.7127571105957031;0.3568878271010062;0.5580352599455766;1.0;0.13774244694800503
0;1;0.8970144391059875;0.8105842706073763;0.3178709955642764;0.9890533080875955;0.19615951261860518
1;1;0.9671178460121156;0.8236708535830384;0.37511062032122805;1.0;0.0103026246576001
1;1;0.8204169869422913;0.4239020465460209;0.5121660308255123;0.9907149888265401;0.3602169792273686
1;1;0.8496031761169434;0.3973609731768877;0.49722301780920636;0.9883261414218741;0.23936149639932042
1;1;0.9070963859558104;0.706016799430064;0.4031173777242407;1.0;0.0320677157721707
1;1;0.9341211915016174;0.9439590968655917;0.5153702536357866;0.9860480183931128;0.072808513399702
1;1;0.9974888563156128;0.6741742121163883;0.5305343093994258;0.999874090877095;0.007111107764848057
1;1;0.8795446753501892;0.41653527641495214;0.5317190986802613;0.9513470880357564;0.053836382277386255
1;1;0.9947064518928528;0.8838318161621797;0.47665955344444233;1.0;0.0018354600095095968
1;1;0.99978107213974;0.9994099994258816;0.05515434037996625;0.9999983426280303;0.00022607030607665895
1;1;0.8439046740531921;0.479023188605172;0.8395603133828036;0.9950833044281718;0.1770111370863216
1;1;0.9987794756889344;0.9512111515253654;0.37668957005148795;0.9998785205164322;0.0021198575689458433
1;1;0.7942403554916382;0.11290481100032557;0.7562668000232428;1.0;0.07008597732016665
0;1;0.5281312465667725;0.20755623197915418;0.7485798671402788;0.9597597536592446;0.4921118248629999
1;1;0.7055318355560303;0.32262214810346657;0.5655201764868386;0.9545213933424912;0.22027016455377524
1;1;0.9243091344833374;0.7219916041016463;0.36367448137765007;0.9980023129701082;0.15681329556711682
1;1;0.7991693615913391;0.1869964372329408;0.6021183007557445;0.988870248049704;0.3154614760009388
1;1;0.9413429498672484;0.47949262610590915;0.7201317459859404;0.9893289062562329;0.06760578692713798
1;1;0.9189448952674866;0.6864837909426251;0.4126508642510701;0.9973168323427062;0.14464057897936589
1;1;0.7516496777534485;0.3049379944703612;0.5975583679120776;1.0;0.08138906120879842
1;1;0.6541900634765625;0.5617270958703613;0.4855151634259906;0.958947255921559;0.5134951368449403
1;1;0.9986090064048768;0.9645300589791773;0.3022448562509017;0.9999873820265742;0.0016681868121406391
1;1;0.942927062511444;0.48355100772827986;0.8514295953220579;0.9980405432697769;0.11459178943507808
1;1;0.7370484471321106;0.18682475035018464;0.6860536568482892;0.9930768943993997;0.42435084335837236
1;1;0.8272539377212524;0.48450138952554134;0.3085424631627396;0.9910966323409913;0.17460089755629687
0;1;0.6297685503959656;0.1794336995586594;0.8715521641545196;0.9787258904065896;0.36724478393089066
1;1;0.9990274906158448;0.817301057201489;0.40845861573662506;0.9998846183677488;0.004121025720575863
0;1;0.7371992468833923;0.3440138146963114;0.5970627098231984;0.8791629727030338;0.0332028611228954
1;1;0.5906490087509155;0.2598306933606581;0.5399034343721132;0.978140695251783;0.3823792369422064
1;1;0.832472562789917;0.47843497137307556;0.4432666843732306;0.9907187461604752;0.3039291352237327
1;1;0.9988043308258056;0.9576244083423225;0.44401735275812904;0.9999072873702435;0.001758353267105707
1;1;0.9582215547561646;0.7177649145885027;0.6897842481653105;0.9935706310348967;0.06027770710779664
1;1;0.9193840622901917;0.6193693335626191;0.6109663803132702;0.9977156905107748;0.2219534474079083
1;1;0.883641242980957;0.29968493086696557;0.832280609150127;0.993979753174359;0.2149030963828765
1;1;0.9978237152099608;0.8568755867435444;0.46276930393727767;0.9998914740981024;0.007186000063079784
0;1;0.5634439587593079;0.4701567963035308;0.7447132224978659;1.0;0.14664059775176633
0;1;0.5659711956977844;0.27680494432527003;0.5016826264864929;1.0;0.1337625788261521
0;1;0.6376025676727295;0.2592419166433896;0.6205250975129956;0.9716883003732941;0.3469142754792939
1;1;0.999535322189331;0.9627879079896622;0.334754711626878;0.9999763378816918;0.000607140855199524
1;1;0.99720299243927;0.8752806806546689;0.39510151198813653;0.9997954070132675;0.009878394217912537
1;1;0.6755126118659973;0.17633684647661063;0.7082158492759362;0.9362662212269575;0.2620961993064461
1;1;0.9830500483512878;0.5256917788521966;0.5044797870809782;0.9999597886186148;0.05885651733906642
1;1;0.8986063599586487;0.2274325500876785;0.5103243779787603;0.9578072875946207;0.05762265777657677
0;1;0.5445125102996826;0.22279437436483385;0.564804438314934;0.9744544740440598;0.4597571341672465
1;1;0.8339543342590332;0.8531628928332711;0.68700608589421;1.0;0.03805739827059875
1;1;0.6198542714118958;0.31380954155031016;0.7855727559657362;1.0;0.10367140349724971
1;1;0.7504505515098572;0.33840404369602217;0.4688641691800092;0.9642373188421625;0.19002314925311373
0;1;0.6856397986412048;0.2783514989418747;0.6007683875327987;0.972777063141179;0.30601280851719703
1;1;0.9149789810180664;0.46976270902819395;0.5175977718537064;0.9929533118795112;0.12495963728274748
1;1;0.8937349915504456;0.5378070891203606;0.4801440295400578;1.0;0.027130089029993566
1;1;0.997958779335022;0.9749464103441624;0.23754712369579595;0.9999385891511482;0.002254582072356338
1;1;0.7240808606147766;0.5849961209858924;0.29279366476674756;0.9752700780807736;0.3809830844609687
0;1;0.6087764501571655;0.4669019269111869;0.5220411254302363;0.9891402656895617;0.390044449670605
0;1;0.8808521032333374;0.39357641503937624;0.7050030104215346;0.9716193653834156;0.10170940448548496
1;1;0.8696034550666809;0.3642322586753167;0.5990698386342256;0.9883913492728515;0.16906400311182165
0;1;0.6933323740959167;0.273147988529586;0.6097251762501754;0.9987296455945902;0.3556277336325492
0;1;0.6916511654853821;0.4600910477336938;0.6053962295959572;0.9764075621978354;0.5394633057396423
1;1;0.6609137058258057;0.5556684293667591;0.5400600913670923;0.9515930406594632;0.2526106635719911
1;1;0.9985644221305848;0.985523858197014;0.09196426626163193;0.9996877180749079;0.0018168663517285216
1;1;0.8464876413345337;0.44711879773458196;0.23280724512956402;0.9865482639902559;0.3248267250427519
1;1;0.949084222316742;0.4718900467863575;0.728392955605043;0.9971121254794404;0.08526687605362585
1;1;0.9987149238586426;0.95053100278497;0.5297485373418459;1.0;0.0003990413744469331
1;1;0.637360155582428;0.19251296498433723;0.6416046287761047;0.9439775298698818;0.2869689358465609
1;1;0.9246010184288024;0.5958537878916321;0.5578493714089223;0.997892301887459;0.18644821624948724
1;1;0.8409408926963806;0.4947969585602362;0.28552143589672346;0.9867751315912858;0.23905852559781243
1;1;0.9481430053710938;0.5012013423952675;0.5246118825123215;0.9972944767149466;0.1185393218165359
1;1;0.5610071420669556;0.6426332890571729;0.5144249252932755;1.0;0.14737771588134388
1;1;0.9246010184288024;0.5042761144415655;0.43250813221193;0.9940028613550173;0.11184163644803898
1;1;0.9998181462287904;0.9373782838072715;0.4550924533259182;0.9999936986431217;0.0005608088390688896
1;1;0.6024230122566223;0.5813296806929785;0.7025774154579394;0.9766896168104007;0.3435770830082693
1;1;0.6376025676727295;0.32231960833474493;0.6370850156667224;0.9698458923254281;0.3564992872898655
1;1;0.8886386156082153;0.17388081794966248;0.6894684201504847;0.9943152008312897;0.16813833525545374
1;1;0.910892128944397;0.8454713587890684;0.4545832881010721;0.9975902672344894;0.12672763353839497
1;1;0.5997353196144104;0.6442096695262689;0.49808409857234553;1.0;0.10087097959438829
1;1;0.8994235992431641;0.13824571265087326;0.735571984636799;0.9925552478279402;0.14875913728350973
1;1;0.9251720309257508;0.12470086171202899;0.733362827717075;0.9840825919088951;0.07275393315895935
1;1;0.9995073080062866;0.9239334543904061;0.42959477486664344;0.999907984697909;0.000413949591357837
0;1;0.6747061610221863;0.2818562193415881;0.8828194429967766;0.989844219245914;0.4301689220138606
0;1;0.6555252075195312;0.4974357974458369;0.6136505402219045;1.0;0.053933828022252994
1;1;0.9868372678756714;0.9858818671857172;0.2456125204467981;0.999034686442968;0.05571633343565038
1;1;0.6225548386573792;0.488467535132766;0.5730855687175272;1.0;0.10086201308850573
1;1;0.9995514750480652;0.8934455012701561;0.47500457521846995;0.9999892246076567;0.002283631821242264
1;1;0.9747922420501708;0.8373952599622118;0.28363250337831636;0.9987371639263068;0.07466213778639257
1;1;0.8139699101448059;0.21792783877065203;0.38549364122528246;1.0;0.051876330581923216
1;1;0.9843077063560486;0.39538278535106663;0.7403796155722394;0.9961434286166544;0.018252582075643595
1;1;0.9900189638137816;0.8290960550789349;0.6438062218320768;0.9992306993923212;0.026394749063833666
1;1;0.5838020443916321;0.8310486123284803;0.35599743602911527;1.0;0.13228822736836
0;1;0.9675948619842528;0.4184314062920811;0.4113503237246718;0.9982361650084134;0.06075746965481608
0;1;0.5573697686195374;0.5087227348966374;0.7292200250654653;0.8117750796081707;0.07434190186772419
1;1;0.9943086504936218;0.9831889628240619;0.4217702632298771;0.9996349419613588;0.03398221083891114
1;1;0.5481904149055481;0.45887918420886387;0.6400752613538667;0.9966427167493611;0.3851889816680438
1;1;0.8977648615837097;0.7103045014953199;0.5216796235326064;0.9937907229420804;0.16581649376460422
0;1;0.7483354806900024;0.4420491921496368;0.7988137195553225;0.9865604549459474;0.3836426301072737
1;1;0.9499353170394896;0.9454138004815128;0.4501971967918988;0.9970970937933535;0.13615381429818282
1;1;0.9765834808349608;0.7953333033860601;0.2564523363511721;0.9982137041489343;0.0960221862909195
1;1;0.8519144058227539;0.17415608854141595;0.7863884948004372;0.9924663703673022;0.19029750358783248
1;1;0.9990492463111876;0.9143208194608223;0.3778637725135901;1.0;0.000317404444115644
1;1;0.5360669493675232;0.2075005802144687;0.7380472460372675;0.9116031691478634;0.25755582984598907
1;1;0.9981039762496948;0.923028327888855;0.3467620373014545;0.9999530080070916;0.005542779912293556
1;1;0.847938597202301;0.08787446101733865;0.8428682944795496;1.0;0.051859381336307776
1;1;0.7879632115364075;0.34785903055175693;0.49090638388741636;0.9978381566055052;0.2944936939048152
0;1;0.6648372411727905;0.31201295230156245;0.5314948075679314;1.0;0.10465455897095585
1;1;0.8414520621299744;0.6516425658750308;0.56349976926234;0.991384056198588;0.19845599768453043
1;1;0.9998568296432496;0.9172215188198212;0.3584721513156569;0.9999961012980532;0.00043956374121346443
0;1;0.6837854981422424;0.18842044188916385;0.5150937003928776;0.990797076050358;0.37344188689748287
1;1;0.965891659259796;0.5789720821915574;0.6198279448498619;0.9973775025728213;0.06702528908872604
0;1;0.7383111119270325;0.11512874675410656;0.7300489211352322;0.9476787678501437;0.09078204589480501
1;1;0.731463611125946;0.41593393156475966;0.6287656017724361;0.9311043183696638;0.2885817406122903
1;1;0.7073057293891907;0.03878909162252242;0.8174380074241568;0.9249764191508265;0.19078774825622222
1;1;0.9995514750480652;0.9968913678850732;0.14581002416800642;0.9999758194709729;0.0015762365567737653
1;1;0.918528974056244;0.9091738031540991;0.33458770493276635;0.993461359336275;0.1603243376744176
1;1;0.5176357626914978;0.28509638364361645;0.6738352640317153;0.9860207286855286;0.42462882954399034
1;1;0.6907250285148621;0.6030593238453172;0.2807852293012961;0.9105089700143496;0.0
1;1;0.9992480874061584;0.7053724484051992;0.42067307644989577;1.0;0.0002870930241644283
1;1;0.9993246793746948;0.9057245110696804;0.6150627842416143;0.9998332327918728;0.0008062204407211166
1;1;0.8160935044288635;0.769231064747841;0.5334679479857691;0.9570228466326905;0.12446650277754304
1;1;0.7351393103599548;0.2476250434940237;0.8335503089945581;0.9470925134455975;0.1569033868562692
1;1;0.9162643551826476;0.6344486697394968;0.6436498604801539;0.9892973722651004;0.20932235215596298
1;1;0.91594797372818;0.6538505518655915;0.3021928296029617;0.9978285627495233;0.10030909627002749
1;1;0.8359537124633789;0.4569776893022848;0.7154426122101742;0.9879240648967955;0.29818249599856717
1;1;0.8731098175048828;0.8323790212032043;0.38987265022201817;0.966075337348529;0.08823508610388389
0;1;0.9509133696556092;0.695962117891428;0.4157541780801782;0.9998842398671804;0.21922756500240478
1;1;0.9995997548103333;0.8750585894839993;0.35934824338283045;0.999961766198875;0.001994239766599698
1;1;0.6071907877922058;0.6117751341394808;0.5219980527087001;1.0;0.13118826980070913
1;1;0.9591385126113892;0.8801490634224879;0.2359978644856962;0.996895083755736;0.0653229552127392
0;1;0.7842338681221008;0.09275386140635578;0.8479805539979027;0.9835990940667666;0.3121304160493586
1;1;0.5884865522384644;0.33470388133350526;0.5095637727173836;1.0;0.14418268668834294
1;1;0.9065527319908142;0.8676199326588878;0.4977939929179468;0.9970885432860703;0.2365991600869224
1;1;0.9630541205406188;0.8300032827130807;0.4549936833767531;1.0;0.011305629190696727
0;1;0.6529443860054016;0.22290932387730378;0.769054023914658;1.0;0.10383968764140765
1;1;0.9567055702209472;0.44812625005015305;0.3479590778912352;0.9886408425818536;0.05456556958706752
1;1;0.7506685256958008;0.44321756238304066;0.40934976204783685;0.9852573675605012;0.2722426773016758
1;1;0.8706190586090088;0.644313173173376;0.5357013129508077;0.9928517274836163;0.17756645573866653
1;1;0.9954867959022522;0.8079988810284491;0.5182361458002835;0.9996079752611398;0.009184440173237166
1;1;0.8059373497962952;0.5327415904509782;0.37987009466855653;0.9805822850247959;0.17695810007628654
1;1;0.9716504216194152;0.8493200018722101;0.3939629481825361;0.9972570465369971;0.13629904422200806
0;1;0.5963976383209229;0.14175367217385515;0.7712684928227787;0.9776358269707488;0.39108309883816456
